-0.29167,-0.28577,-0.27994,-0.27418,-0.2685,-0.2629,-0.25739,-0.25198,-0.24667,-0.24146,-0.23638,-0.23142,-0.22659,-0.22191,-0.21738,-0.21301,-0.20882,-0.20482,-0.20101,-0.19741,-0.19403,-0.19089,-0.188,-0.18536,-0.18299,-0.18091,-0.17911,-0.17762,-0.17642,-0.17554,-0.17496,-0.1747,-0.17474,-0.17509,-0.17573,-0.17666,-0.17787,-0.17934,-0.18105,-0.18299,-0.18513,-0.18747,-0.18997,-0.1926,-0.19535,-0.19818,-0.20107,-0.20397,-0.20685,-0.20967,-0.21238,-0.21493,-0.21728,-0.21936,-0.22111,-0.2225,-0.22348,-0.224,-0.22407,-0.22367,-0.22283,-0.22158,-0.21996,-0.21801,-0.21578,-0.21331,-0.21066,-0.20784,-0.20491,-0.20189,-0.19881,-0.19568,-0.19253,-0.18939,-0.18626,-0.18316,-0.1801,-0.17711,-0.17418,-0.17134,-0.16859,-0.16595,-0.16342,-0.16102,-0.15877,-0.15665,-0.1547,-0.15292,-0.15133,-0.14992,-0.14871,-0.14771,-0.14693,-0.14638,-0.14606,-0.14597,-0.14613,-0.14654,-0.1472,-0.14811,-0.14926,-0.15067,-0.15231,-0.1542,-0.15631,-0.15865,-0.16121,-0.16397,-0.16693,-0.17008,-0.17339,-0.17687,-0.1805,-0.18425,-0.18813,-0.19211,-0.19617,-0.2003,-0.20448,-0.20868,-0.21288,-0.21704,-0.22113,-0.2251,-0.22891,-0.23248,-0.23573,-0.23858,-0.24092,-0.24266,-0.2437,-0.24398,-0.2435,-0.24228,-0.24039,-0.23794,-0.23501,-0.23172,-0.22814,-0.22435,-0.22041,-0.21637,-0.21228,-0.20816,-0.20406,-0.19998,-0.19596,-0.19201,-0.18816,-0.18442,-0.18081,-0.17733,-0.17402,-0.17087,-0.16791,-0.16515,-0.1626,-0.16027,-0.15818,-0.15633,-0.15474,-0.15341,-0.15235,-0.15158,-0.15108,-0.15088,-0.15096,-0.15134,-0.152,-0.15295,-0.15418,-0.15569,-0.15748,-0.15952,-0.16182,-0.16437,-0.16716,-0.17017,-0.1734,-0.17683,-0.18046,-0.18428,-0.18827,-0.19243,-0.19675,-0.20122,-0.20583,-0.21057,-0.21543,-0.22042,-0.22551,-0.2307,-0.236,-0.24138,-0.24685,-0.2524,-0.25803,-0.26374,-0.26951,-0.27534
-0.2885,-0.28252,-0.27662,-0.27078,-0.26502,-0.25934,-0.25374,-0.24824,-0.24284,-0.23754,-0.23236,-0.22731,-0.22238,-0.2176,-0.21297,-0.2085,-0.20421,-0.20011,-0.1962,-0.19251,-0.18905,-0.18582,-0.18285,-0.18015,-0.17773,-0.17559,-0.17377,-0.17225,-0.17105,-0.17017,-0.16963,-0.16941,-0.16952,-0.16994,-0.17069,-0.17173,-0.17307,-0.17469,-0.17657,-0.17869,-0.18103,-0.18358,-0.18631,-0.18919,-0.1922,-0.19531,-0.19849,-0.20171,-0.20493,-0.20811,-0.21121,-0.21419,-0.21698,-0.21952,-0.22177,-0.22366,-0.22513,-0.22614,-0.22665,-0.22667,-0.2262,-0.22526,-0.2239,-0.22217,-0.22012,-0.2178,-0.21525,-0.21254,-0.20968,-0.20672,-0.20369,-0.20062,-0.19751,-0.19441,-0.19132,-0.18825,-0.18523,-0.18227,-0.17938,-0.17657,-0.17386,-0.17125,-0.16876,-0.1664,-0.16417,-0.16209,-0.16017,-0.15842,-0.15684,-0.15545,-0.15426,-0.15327,-0.1525,-0.15194,-0.15161,-0.15151,-0.15165,-0.15202,-0.15263,-0.15349,-0.15458,-0.15591,-0.15748,-0.15927,-0.16129,-0.16352,-0.16596,-0.16859,-0.17142,-0.17442,-0.17758,-0.1809,-0.18436,-0.18794,-0.19163,-0.19541,-0.19926,-0.20317,-0.2071,-0.21104,-0.21496,-0.21881,-0.22256,-0.22615,-0.22953,-0.23263,-0.23537,-0.23765,-0.23939,-0.24051,-0.24094,-0.24065,-0.23966,-0.23801,-0.23578,-0.23306,-0.22992,-0.22647,-0.22276,-0.21886,-0.21483,-0.21071,-0.20654,-0.20235,-0.19817,-0.19402,-0.18993,-0.18591,-0.18198,-0.17816,-0.17447,-0.17092,-0.16752,-0.1643,-0.16126,-0.15843,-0.15581,-0.15341,-0.15126,-0.14936,-0.14772,-0.14635,-0.14527,-0.14447,-0.14397,-0.14377,-0.14386,-0.14426,-0.14496,-0.14595,-0.14724,-0.14881,-0.15067,-0.15279,-0.15518,-0.15782,-0.1607,-0.16381,-0.16715,-0.17069,-0.17443,-0.17836,-0.18246,-0.18674,-0.19117,-0.19574,-0.20046,-0.20531,-0.21028,-0.21536,-0.22055,-0.22585,-0.23124,-0.23672,-0.24228,-0.24793,-0.25364,-0.25943,-0.26528,-0.2712
-0.28543,-0.27938,-0.2734,-0.26748,-0.26163,-0.25587,-0.25019,-0.24459,-0.2391,-0.23371,-0.22843,-0.22327,-0.21824,-0.21335,-0.20862,-0.20405,-0.19965,-0.19544,-0.19143,-0.18764,-0.18407,-0.18076,-0.1777,-0.17492,-0.17243,-0.17024,-0.16837,-0.16682,-0.16561,-0.16473,-0.16421,-0.16403,-0.16419,-0.1647,-0.16554,-0.1667,-0.16817,-0.16993,-0.17197,-0.17427,-0.17681,-0.17956,-0.18251,-0.18563,-0.18889,-0.19226,-0.19573,-0.19925,-0.2028,-0.20633,-0.2098,-0.21318,-0.2164,-0.2194,-0.22214,-0.22453,-0.22651,-0.22804,-0.22905,-0.22952,-0.22946,-0.22888,-0.22782,-0.22633,-0.22447,-0.22231,-0.21989,-0.21727,-0.2145,-0.2116,-0.20863,-0.2056,-0.20254,-0.19947,-0.19641,-0.19338,-0.1904,-0.18747,-0.18461,-0.18183,-0.17915,-0.17657,-0.17411,-0.17178,-0.16958,-0.16753,-0.16563,-0.1639,-0.16234,-0.16097,-0.15979,-0.15881,-0.15803,-0.15747,-0.15713,-0.15701,-0.15711,-0.15745,-0.15802,-0.15882,-0.15984,-0.1611,-0.16258,-0.16428,-0.1662,-0.16832,-0.17064,-0.17314,-0.17583,-0.17868,-0.18169,-0.18485,-0.18813,-0.19152,-0.19502,-0.19859,-0.20222,-0.20589,-0.20957,-0.21323,-0.21684,-0.22035,-0.22374,-0.22693,-0.22986,-0.23247,-0.23467,-0.23639,-0.23755,-0.23808,-0.23796,-0.23716,-0.23573,-0.23372,-0.23119,-0.22823,-0.2249,-0.22129,-0.21746,-0.21346,-0.20934,-0.20513,-0.20088,-0.19662,-0.19236,-0.18813,-0.18396,-0.17986,-0.17585,-0.17195,-0.16817,-0.16454,-0.16106,-0.15776,-0.15464,-0.15173,-0.14903,-0.14657,-0.14435,-0.14239,-0.1407,-0.1393,-0.13818,-0.13736,-0.13685,-0.13665,-0.13676,-0.13718,-0.13791,-0.13896,-0.1403,-0.14194,-0.14387,-0.14609,-0.14856,-0.1513,-0.15429,-0.15751,-0.16095,-0.16461,-0.16847,-0.17251,-0.17673,-0.18112,-0.18566,-0.19035,-0.19518,-0.20014,-0.20522,-0.21041,-0.21571,-0.2211,-0.22659,-0.23216,-0.23782,-0.24355,-0.24936,-0.25523,-0.26117,-0.26716
-0.28247,-0.27635,-0.27028,-0.26428,-0.25836,-0.2525,-0.24673,-0.24104,-0.23545,-0.22996,-0.22458,-0.21932,-0.21418,-0.20919,-0.20434,-0.19965,-0.19514,-0.19082,-0.18669,-0.18279,-0.17912,-0.1757,-0.17255,-0.16968,-0.16711,-0.16485,-0.16292,-0.16133,-0.1601,-0.15922,-0.15871,-0.15856,-0.15878,-0.15936,-0.16029,-0.16156,-0.16316,-0.16507,-0.16727,-0.16975,-0.17248,-0.17543,-0.17859,-0.18194,-0.18544,-0.18907,-0.19281,-0.19662,-0.20047,-0.20433,-0.20816,-0.21191,-0.21555,-0.219,-0.22221,-0.2251,-0.22761,-0.22967,-0.23121,-0.23219,-0.23258,-0.2324,-0.23167,-0.23046,-0.22883,-0.22683,-0.22455,-0.22204,-0.21935,-0.21652,-0.2136,-0.21062,-0.2076,-0.20456,-0.20154,-0.19854,-0.19559,-0.19269,-0.18986,-0.18711,-0.18446,-0.18191,-0.17947,-0.17716,-0.17499,-0.17296,-0.17109,-0.16938,-0.16784,-0.16647,-0.1653,-0.16432,-0.16354,-0.16297,-0.16261,-0.16246,-0.16254,-0.16283,-0.16335,-0.16409,-0.16505,-0.16623,-0.16763,-0.16923,-0.17104,-0.17305,-0.17525,-0.17762,-0.18017,-0.18287,-0.18572,-0.1887,-0.1918,-0.19501,-0.19829,-0.20164,-0.20504,-0.20845,-0.21186,-0.21522,-0.21851,-0.22167,-0.22466,-0.22743,-0.2299,-0.23201,-0.23368,-0.23485,-0.23545,-0.23545,-0.23482,-0.23358,-0.23176,-0.22942,-0.22663,-0.22345,-0.21996,-0.21621,-0.21225,-0.20815,-0.20393,-0.19964,-0.19531,-0.19096,-0.18662,-0.18232,-0.17806,-0.17388,-0.16978,-0.1658,-0.16193,-0.15821,-0.15464,-0.15125,-0.14805,-0.14505,-0.14228,-0.13974,-0.13745,-0.13543,-0.13369,-0.13224,-0.13109,-0.13025,-0.12972,-0.12952,-0.12965,-0.1301,-0.13087,-0.13197,-0.13337,-0.13509,-0.1371,-0.13941,-0.14199,-0.14483,-0.14793,-0.15126,-0.15482,-0.1586,-0.16257,-0.16674,-0.17108,-0.17559,-0.18025,-0.18506,-0.19001,-0.19508,-0.20026,-0.20556,-0.21097,-0.21646,-0.22205,-0.22772,-0.23347,-0.2393,-0.24519,-0.25115,-0.25717,-0.26324
-0.27962,-0.27342,-0.26728,-0.2612,-0.25519,-0.24925,-0.24338,-0.2376,-0.23191,-0.22632,-0.22083,-0.21546,-0.21022,-0.2051,-0.20014,-0.19533,-0.1907,-0.18625,-0.18201,-0.17799,-0.1742,-0.17067,-0.1674,-0.16443,-0.16177,-0.15943,-0.15744,-0.1558,-0.15453,-0.15364,-0.15314,-0.15302,-0.15329,-0.15393,-0.15495,-0.15634,-0.15806,-0.16012,-0.16248,-0.16513,-0.16805,-0.1712,-0.17458,-0.17814,-0.18188,-0.18576,-0.18975,-0.19383,-0.19798,-0.20214,-0.2063,-0.21042,-0.21444,-0.21831,-0.22197,-0.22536,-0.2284,-0.23101,-0.2331,-0.23462,-0.23552,-0.23579,-0.23545,-0.23455,-0.23317,-0.23137,-0.22924,-0.22684,-0.22424,-0.22148,-0.21862,-0.21568,-0.21269,-0.20969,-0.2067,-0.20373,-0.2008,-0.19793,-0.19512,-0.1924,-0.18977,-0.18725,-0.18484,-0.18255,-0.1804,-0.17839,-0.17654,-0.17484,-0.17331,-0.17195,-0.17078,-0.1698,-0.16901,-0.16843,-0.16805,-0.16787,-0.16791,-0.16816,-0.16863,-0.16931,-0.1702,-0.1713,-0.17261,-0.17412,-0.17582,-0.17771,-0.17978,-0.18202,-0.18442,-0.18697,-0.18965,-0.19246,-0.19537,-0.19837,-0.20144,-0.20456,-0.20771,-0.21086,-0.21397,-0.21702,-0.21996,-0.22275,-0.22534,-0.22766,-0.22966,-0.23127,-0.23242,-0.23306,-0.23314,-0.23265,-0.23157,-0.22993,-0.22777,-0.22515,-0.22212,-0.21875,-0.2151,-0.21121,-0.20714,-0.20293,-0.19862,-0.19425,-0.18983,-0.1854,-0.18097,-0.17658,-0.17224,-0.16797,-0.16378,-0.15971,-0.15575,-0.15193,-0.14827,-0.14479,-0.14149,-0.13841,-0.13555,-0.13293,-0.13057,-0.12848,-0.12668,-0.12518,-0.12399,-0.12313,-0.12259,-0.12239,-0.12253,-0.12301,-0.12383,-0.12498,-0.12646,-0.12826,-0.13036,-0.13276,-0.13545,-0.1384,-0.14162,-0.14508,-0.14876,-0.15266,-0.15677,-0.16106,-0.16553,-0.17016,-0.17494,-0.17987,-0.18494,-0.19012,-0.19542,-0.20083,-0.20634,-0.21194,-0.21763,-0.2234,-0.22925,-0.23516,-0.24114,-0.24719,-0.25329,-0.25944
-0.27689,-0.27062,-0.2644,-0.25824,-0.25214,-0.24611,-0.24016,-0.23428,-0.22849,-0.22279,-0.2172,-0.21172,-0.20635,-0.20112,-0.19603,-0.1911,-0.18634,-0.18177,-0.17739,-0.17324,-0.16932,-0.16566,-0.16228,-0.15919,-0.15643,-0.154,-0.15193,-0.15023,-0.14891,-0.148,-0.14749,-0.1474,-0.14771,-0.14842,-0.14953,-0.15103,-0.15288,-0.15508,-0.15761,-0.16043,-0.16354,-0.16689,-0.17048,-0.17426,-0.17822,-0.18234,-0.18658,-0.19092,-0.19534,-0.19979,-0.20426,-0.20871,-0.21309,-0.21736,-0.22146,-0.22532,-0.22887,-0.23202,-0.23469,-0.23678,-0.23823,-0.23901,-0.23911,-0.23858,-0.23748,-0.23591,-0.23395,-0.23167,-0.22916,-0.22648,-0.22367,-0.22077,-0.21782,-0.21485,-0.21189,-0.20894,-0.20604,-0.20319,-0.20041,-0.19771,-0.1951,-0.1926,-0.19021,-0.18794,-0.18581,-0.18382,-0.18197,-0.18028,-0.17876,-0.17741,-0.17624,-0.17525,-0.17445,-0.17385,-0.17344,-0.17324,-0.17324,-0.17344,-0.17386,-0.17447,-0.17529,-0.17631,-0.17753,-0.17893,-0.18053,-0.1823,-0.18424,-0.18634,-0.18859,-0.19098,-0.19349,-0.19611,-0.19883,-0.20162,-0.20446,-0.20734,-0.21023,-0.21309,-0.2159,-0.21862,-0.2212,-0.2236,-0.22577,-0.22765,-0.22917,-0.23029,-0.23094,-0.23108,-0.23068,-0.22974,-0.22826,-0.22626,-0.2238,-0.22092,-0.21768,-0.21413,-0.21033,-0.20631,-0.20213,-0.19782,-0.19342,-0.18895,-0.18444,-0.17992,-0.17541,-0.17093,-0.1665,-0.16214,-0.15786,-0.15369,-0.14963,-0.14572,-0.14196,-0.13837,-0.13498,-0.1318,-0.12885,-0.12614,-0.1237,-0.12154,-0.11967,-0.11812,-0.11689,-0.116,-0.11545,-0.11526,-0.11542,-0.11593,-0.1168,-0.11801,-0.11956,-0.12144,-0.12365,-0.12616,-0.12896,-0.13203,-0.13537,-0.13896,-0.14278,-0.14681,-0.15105,-0.15547,-0.16007,-0.16483,-0.16974,-0.1748,-0.17998,-0.18529,-0.1907,-0.19622,-0.20184,-0.20755,-0.21334,-0.2192,-0.22514,-0.23115,-0.23722,-0.24335,-0.24953,-0.25577
-0.27429,-0.26795,-0.26165,-0.25541,-0.24923,-0.24311,-0.23706,-0.23108,-0.22519,-0.21939,-0.21369,-0.20809,-0.20261,-0.19725,-0.19204,-0.18697,-0.18208,-0.17736,-0.17285,-0.16855,-0.1645,-0.1607,-0.15718,-0.15397,-0.15109,-0.14855,-0.14639,-0.14461,-0.14325,-0.1423,-0.14179,-0.14171,-0.14206,-0.14284,-0.14404,-0.14564,-0.14763,-0.14998,-0.15267,-0.15567,-0.15896,-0.16252,-0.16631,-0.17031,-0.17449,-0.17884,-0.18332,-0.18791,-0.19258,-0.19731,-0.20207,-0.20682,-0.21154,-0.21617,-0.22067,-0.22497,-0.22901,-0.2327,-0.23593,-0.23862,-0.24067,-0.24201,-0.24261,-0.2425,-0.24175,-0.24043,-0.23866,-0.23652,-0.23411,-0.2315,-0.22875,-0.22589,-0.22298,-0.22004,-0.2171,-0.21417,-0.21129,-0.20846,-0.2057,-0.20302,-0.20043,-0.19795,-0.19558,-0.19333,-0.19121,-0.18923,-0.18739,-0.18571,-0.18419,-0.18284,-0.18167,-0.18067,-0.17986,-0.17923,-0.1788,-0.17856,-0.17852,-0.17867,-0.17902,-0.17957,-0.18032,-0.18125,-0.18237,-0.18368,-0.18516,-0.1868,-0.18861,-0.19057,-0.19266,-0.19489,-0.19722,-0.19965,-0.20216,-0.20473,-0.20734,-0.20997,-0.21258,-0.21515,-0.21764,-0.22001,-0.22222,-0.22423,-0.22597,-0.2274,-0.22846,-0.22909,-0.22927,-0.22894,-0.22811,-0.22676,-0.22491,-0.2226,-0.21987,-0.21676,-0.21333,-0.20961,-0.20566,-0.20152,-0.19723,-0.19282,-0.18832,-0.18376,-0.17916,-0.17456,-0.16996,-0.16538,-0.16086,-0.1564,-0.15202,-0.14774,-0.14359,-0.13957,-0.1357,-0.13201,-0.12851,-0.12523,-0.12218,-0.11938,-0.11685,-0.11461,-0.11267,-0.11106,-0.10979,-0.10887,-0.10831,-0.10812,-0.1083,-0.10885,-0.10976,-0.11104,-0.11268,-0.11466,-0.11697,-0.11959,-0.12252,-0.12572,-0.1292,-0.13292,-0.13688,-0.14105,-0.14542,-0.14999,-0.15472,-0.15962,-0.16466,-0.16984,-0.17515,-0.18058,-0.18611,-0.19174,-0.19747,-0.20328,-0.20917,-0.21514,-0.22117,-0.22727,-0.23343,-0.23964,-0.24591,-0.25222
-0.27183,-0.26541,-0.25903,-0.25271,-0.24644,-0.24024,-0.2341,-0.22803,-0.22203,-0.21612,-0.21031,-0.20459,-0.19899,-0.19351,-0.18816,-0.18296,-0.17792,-0.17306,-0.1684,-0.16395,-0.15974,-0.1558,-0.15213,-0.14878,-0.14576,-0.14311,-0.14084,-0.13897,-0.13754,-0.13655,-0.13602,-0.13595,-0.13634,-0.13718,-0.13847,-0.14019,-0.14231,-0.14482,-0.14767,-0.15086,-0.15434,-0.1581,-0.1621,-0.16631,-0.17071,-0.17528,-0.17999,-0.18481,-0.18973,-0.19472,-0.19974,-0.20478,-0.2098,-0.21477,-0.21963,-0.22435,-0.22884,-0.23303,-0.23683,-0.24012,-0.2428,-0.24475,-0.24592,-0.2463,-0.24593,-0.24491,-0.24336,-0.24139,-0.23909,-0.23656,-0.23385,-0.23104,-0.22816,-0.22525,-0.22233,-0.21942,-0.21656,-0.21375,-0.211,-0.20834,-0.20577,-0.2033,-0.20094,-0.1987,-0.19659,-0.19462,-0.1928,-0.19112,-0.1896,-0.18825,-0.18706,-0.18605,-0.18522,-0.18457,-0.18411,-0.18383,-0.18374,-0.18384,-0.18413,-0.18461,-0.18528,-0.18612,-0.18715,-0.18835,-0.18971,-0.19123,-0.1929,-0.19471,-0.19664,-0.19869,-0.20084,-0.20307,-0.20537,-0.20771,-0.21008,-0.21244,-0.21476,-0.21703,-0.21919,-0.22121,-0.22304,-0.22464,-0.22596,-0.22694,-0.22754,-0.22772,-0.22745,-0.22669,-0.22545,-0.22374,-0.22157,-0.21898,-0.216,-0.21268,-0.20906,-0.20519,-0.20111,-0.19685,-0.19245,-0.18794,-0.18334,-0.17869,-0.174,-0.1693,-0.1646,-0.15993,-0.15531,-0.15075,-0.14627,-0.14189,-0.13762,-0.13349,-0.12951,-0.12571,-0.1221,-0.11871,-0.11555,-0.11265,-0.11002,-0.10769,-0.10569,-0.10401,-0.10269,-0.10174,-0.10116,-0.10097,-0.10117,-0.10176,-0.10274,-0.1041,-0.10582,-0.1079,-0.11033,-0.11308,-0.11613,-0.11948,-0.1231,-0.12697,-0.13107,-0.13539,-0.13991,-0.14462,-0.14949,-0.15453,-0.15971,-0.16502,-0.17045,-0.176,-0.18165,-0.1874,-0.19323,-0.19915,-0.20515,-0.21121,-0.21734,-0.22353,-0.22977,-0.23607,-0.24242,-0.24881
-0.2695,-0.26301,-0.25656,-0.25016,-0.24381,-0.23751,-0.23128,-0.22511,-0.21902,-0.213,-0.20707,-0.20124,-0.19551,-0.1899,-0.18442,-0.17907,-0.17389,-0.16888,-0.16406,-0.15945,-0.15508,-0.15097,-0.14714,-0.14363,-0.14047,-0.13767,-0.13528,-0.13331,-0.13179,-0.13075,-0.13019,-0.13012,-0.13055,-0.13146,-0.13284,-0.13468,-0.13694,-0.13961,-0.14264,-0.14601,-0.1497,-0.15365,-0.15786,-0.16229,-0.16691,-0.17169,-0.17662,-0.18168,-0.18682,-0.19205,-0.19732,-0.20263,-0.20793,-0.21319,-0.21839,-0.22347,-0.22838,-0.23304,-0.23737,-0.24125,-0.24456,-0.24716,-0.24896,-0.2499,-0.25,-0.24934,-0.24805,-0.24625,-0.24408,-0.24163,-0.23899,-0.23622,-0.23337,-0.23047,-0.22757,-0.22469,-0.22184,-0.21904,-0.21631,-0.21366,-0.2111,-0.20864,-0.20629,-0.20407,-0.20197,-0.2,-0.19818,-0.1965,-0.19498,-0.19362,-0.19243,-0.1914,-0.19054,-0.18987,-0.18937,-0.18905,-0.18891,-0.18896,-0.18918,-0.18959,-0.19017,-0.19093,-0.19185,-0.19294,-0.19418,-0.19557,-0.1971,-0.19875,-0.20052,-0.20239,-0.20435,-0.20638,-0.20845,-0.21056,-0.21267,-0.21475,-0.21678,-0.21873,-0.22055,-0.22221,-0.22366,-0.22486,-0.22575,-0.2263,-0.22647,-0.22622,-0.22552,-0.22437,-0.22276,-0.22072,-0.21825,-0.2154,-0.2122,-0.20869,-0.2049,-0.20089,-0.19667,-0.1923,-0.18779,-0.18317,-0.17848,-0.17373,-0.16895,-0.16416,-0.15937,-0.1546,-0.14987,-0.14521,-0.14062,-0.13613,-0.13175,-0.1275,-0.1234,-0.11948,-0.11575,-0.11224,-0.10896,-0.10595,-0.10322,-0.1008,-0.098709,-0.096967,-0.095594,-0.094604,-0.094012,-0.093826,-0.094049,-0.094683,-0.095724,-0.097162,-0.098987,-0.10118,-0.10373,-0.10662,-0.10982,-0.11332,-0.11709,-0.12111,-0.12537,-0.12984,-0.13452,-0.13937,-0.1444,-0.14957,-0.15489,-0.16033,-0.1659,-0.17157,-0.17734,-0.1832,-0.18915,-0.19517,-0.20127,-0.20743,-0.21365,-0.21993,-0.22626,-0.23264,-0.23907,-0.24553
-0.26732,-0.26076,-0.25423,-0.24776,-0.24133,-0.23495,-0.22862,-0.22236,-0.21616,-0.21004,-0.204,-0.19805,-0.19219,-0.18645,-0.18083,-0.17534,-0.17,-0.16483,-0.15984,-0.15506,-0.15052,-0.14623,-0.14223,-0.13855,-0.13521,-0.13226,-0.12972,-0.12763,-0.12602,-0.12491,-0.12431,-0.12424,-0.1247,-0.12568,-0.12716,-0.12912,-0.13153,-0.13436,-0.13758,-0.14115,-0.14504,-0.1492,-0.15362,-0.15826,-0.1631,-0.1681,-0.17325,-0.17852,-0.18389,-0.18933,-0.19484,-0.20038,-0.20594,-0.21148,-0.21698,-0.22239,-0.22767,-0.23275,-0.23757,-0.242,-0.24593,-0.24921,-0.25169,-0.25327,-0.25391,-0.25368,-0.2527,-0.25111,-0.24908,-0.24673,-0.24414,-0.24141,-0.23859,-0.23572,-0.23283,-0.22996,-0.22712,-0.22434,-0.22162,-0.21898,-0.21643,-0.21398,-0.21164,-0.20942,-0.20733,-0.20536,-0.20354,-0.20186,-0.20034,-0.19896,-0.19775,-0.19671,-0.19583,-0.19512,-0.19458,-0.19422,-0.19403,-0.19401,-0.19417,-0.1945,-0.195,-0.19566,-0.19648,-0.19745,-0.19857,-0.19982,-0.2012,-0.2027,-0.2043,-0.20598,-0.20774,-0.20956,-0.21141,-0.21326,-0.21511,-0.21691,-0.21864,-0.22026,-0.22174,-0.22303,-0.2241,-0.2249,-0.22538,-0.22552,-0.22527,-0.22461,-0.22352,-0.22201,-0.22007,-0.21772,-0.21498,-0.2119,-0.20849,-0.2048,-0.20086,-0.1967,-0.19236,-0.18787,-0.18326,-0.17855,-0.17376,-0.16891,-0.16403,-0.15914,-0.15425,-0.14938,-0.14455,-0.13978,-0.13508,-0.13047,-0.12597,-0.1216,-0.11738,-0.11333,-0.10947,-0.10583,-0.10243,-0.0993,-0.096458,-0.093932,-0.091748,-0.089929,-0.088496,-0.087466,-0.086855,-0.086673,-0.086923,-0.087607,-0.08872,-0.09025,-0.092185,-0.094507,-0.097196,-0.10023,-0.10359,-0.10724,-0.11118,-0.11537,-0.11979,-0.12442,-0.12926,-0.13427,-0.13944,-0.14476,-0.15022,-0.1558,-0.16149,-0.16729,-0.17318,-0.17916,-0.18521,-0.19134,-0.19754,-0.2038,-0.21011,-0.21648,-0.2229,-0.22936,-0.23586,-0.2424
-0.26529,-0.25866,-0.25207,-0.24552,-0.23901,-0.23254,-0.22613,-0.21977,-0.21348,-0.20725,-0.20109,-0.19502,-0.18904,-0.18317,-0.1774,-0.17176,-0.16627,-0.16093,-0.15577,-0.15082,-0.14608,-0.14161,-0.13741,-0.13354,-0.13002,-0.12689,-0.12419,-0.12196,-0.12023,-0.11903,-0.11838,-0.1183,-0.11879,-0.11984,-0.12142,-0.12351,-0.12609,-0.1291,-0.13251,-0.13629,-0.14039,-0.14477,-0.14941,-0.15426,-0.15931,-0.16453,-0.16989,-0.17537,-0.18094,-0.18661,-0.19233,-0.19809,-0.20388,-0.20967,-0.21543,-0.22114,-0.22674,-0.2322,-0.23745,-0.24239,-0.24691,-0.25085,-0.25404,-0.25633,-0.25761,-0.25789,-0.25728,-0.25596,-0.25409,-0.25184,-0.24932,-0.24663,-0.24383,-0.24098,-0.2381,-0.23524,-0.23241,-0.22964,-0.22692,-0.22429,-0.22175,-0.21931,-0.21698,-0.21476,-0.21267,-0.21071,-0.20888,-0.2072,-0.20566,-0.20427,-0.20304,-0.20197,-0.20107,-0.20032,-0.19974,-0.19933,-0.19909,-0.19901,-0.1991,-0.19935,-0.19975,-0.20032,-0.20103,-0.20188,-0.20287,-0.20399,-0.20521,-0.20655,-0.20797,-0.20947,-0.21102,-0.21262,-0.21423,-0.21583,-0.21741,-0.21892,-0.22034,-0.22164,-0.22277,-0.22369,-0.22438,-0.22478,-0.22487,-0.22461,-0.22396,-0.22293,-0.22148,-0.21963,-0.21738,-0.21476,-0.21178,-0.20848,-0.20488,-0.20102,-0.19694,-0.19265,-0.18819,-0.18359,-0.17887,-0.17406,-0.16917,-0.16423,-0.15926,-0.15426,-0.14927,-0.1443,-0.13936,-0.13448,-0.12966,-0.12493,-0.12031,-0.11581,-0.11145,-0.10727,-0.10327,-0.099497,-0.095963,-0.092698,-0.089732,-0.087093,-0.084807,-0.082902,-0.081401,-0.080327,-0.079695,-0.079516,-0.079797,-0.080537,-0.08173,-0.083363,-0.08542,-0.08788,-0.090721,-0.093917,-0.097442,-0.10127,-0.10538,-0.10974,-0.11434,-0.11914,-0.12414,-0.12931,-0.13464,-0.14011,-0.14571,-0.15142,-0.15725,-0.16317,-0.16918,-0.17527,-0.18144,-0.18767,-0.19397,-0.20033,-0.20673,-0.21319,-0.21969,-0.22623,-0.23281,-0.23942
